@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 65\nSize of the tree: 129\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 78\nSize of the tree: 155\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 17\nSize of the tree: 33\n','Number of leaves: 19\nSize of the tree: 37\n','Number of leaves: 18\nSize of the tree: 35\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 26\nSize of the tree: 51\n','Number of rules: 64\n','Number of rules: 63\n','Number of rules: 47\n','Number of rules: 56\n','Number of rules: 58\n','Number of rules: 50\n','Number of rules: 59\n','Number of rules: 61\n','Number of rules: 53\n','Number of rules: 60\n','Number of rules: 57\n','Number of rules: 49\n','Number of rules: 55\n','Number of rules: 65\n','Number of rules: 54\n','Number of rules: 46\n','Number of rules: 52\n','Number of rules: 67\n','Number of rules: 62\n','Number of rules: 51\n','Number of rules: 45\n','Number of rules: 66\n','Number of rules: 42\n','Number of rules: 23\n','Number of rules: 40\n','Number of rules: 48\n','Number of rules: 37\n','Number of rules: 28\n','Number of rules: 24\n','Number of rules: 44\n','Number of rules: 41\n','Number of rules: 20\n','Number of rules: 39\n','Number of rules: 43\n','Number of rules: 38\n','Number of rules: 21\n','Number of rules: 22\n','Number of rules: 11\n','Number of rules: 14\n','Number of rules: 15\n','Number of rules: 19\n','Number of rules: 17\n','Number of rules: 16\n','Number of rules: 18\n','Number of rules: 13\n','Number of rules: 12\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,26,27,0,49.056604,50.943396,0,0.284142,0.22298,0.339864,75.240054,88.275915,111.708607,75.878806,35.829802,2.10771,1.431676,0.676034,40.070513,0.756047,35.870569,0.8,4,0.041667,2,0.958333,46,0.2,1,0.666667,0.8,0.727273,0.699586,0.983333,0.844444,0.490566,0.214873,0.785127,0.509434,0.434861,0.490566,0.452659,0.270232,0.783356,0.5772,0.401364,0.490566,0,0.001,0,0,0,0,27816,26195,4094,100,61.886792,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,21,32,0,39.622642,60.377358,0,0.165354,0.253737,0.387701,85.659842,100.755634,111.571319,158.454411,-46.883091,2.105119,2.989706,-0.884587,26.989326,0.509233,24.190201,0.8,4,0.020833,1,0.979167,47,0.2,1,0.8,0.8,0.8,0.779167,0.839583,0.780833,0.396226,0.252187,0.747813,0.603774,0.374077,0.396226,0.384117,0.142004,0.617628,0.411305,0.377286,0.396226,0,0.001,0,0,0,0,27872,26195,4094,86.792453,58.113208,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,27,25,0,51.923077,48.076923,0,0.322211,0.228577,0.358475,77.482044,93.589827,107.976605,99.90958,8.067026,2.076473,1.921338,0.155135,35.985536,0.69203,33.32716,1,4,0.020833,1,0.979167,47,0,0,0.8,1,0.888889,0.885061,1,1,0.519231,0.22772,0.77228,0.480769,?,0.519231,?,?,0.72117,0.505761,?,0.519231,0,0.001,0,0,0,0,27885,26248,4041,96.153846,58.461538,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,30,22,0,57.692308,42.307692,0,0.410917,0.223565,0.350288,75.275885,90.764809,110.060067,112.28906,-2.228993,2.11654,2.159405,-0.042865,37.983872,0.730459,34.511947,1,4,0.041667,2,0.958333,46,0,0,0.666667,1,0.8,0.799305,0.994792,0.916667,0.576923,0.171776,0.828224,0.423077,?,0.576923,?,?,0.75986,0.550579,?,0.576923,0,0.001,0,0,0,0,27909,26248,4041,92.307692,59.615385,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,19,33,0,36.538462,63.461538,0,0.108108,0.259147,0.378547,87.551901,98.459356,109.359224,111.705285,-2.34606,2.103062,2.148179,-0.045117,25.596747,0.492245,23.406116,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.365385,0.27314,0.72686,0.634615,0.351886,0.365385,0.340759,0.09903,0.632712,0.447224,0.365018,0.365385,0,0.001,0,0,0,0,27925,26248,4041,96.153846,66.923077,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,24,28,0,46.153846,53.846154,0,0.276701,0.236152,0.358445,79.783113,93.230817,109.359224,101.389489,7.969736,2.103062,1.949798,0.153264,33.077516,0.636106,30.246663,0.75,3,0,0,1,48,0.25,1,1,0.75,0.857143,0.857143,0.997396,0.95,0.461538,0.182403,0.817597,0.538462,0.487332,0.461538,0.471769,0.287346,0.708139,0.510763,0.473232,0.461538,0,0.001,0,0,0,0,27877,26248,4041,96.153846,62.692308,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,21,31,0,40.384615,59.615385,0,0.168644,0.251786,0.384399,85.065029,99.981475,109.359224,140.515522,-31.156297,2.103062,2.702222,-0.59916,27.355764,0.526072,25.014592,0.75,3,0.020833,1,0.979167,47,0.25,1,0.75,0.75,0.75,0.729167,0.908854,0.732955,0.403846,0.257301,0.742699,0.596154,?,0.403846,?,?,0.64735,0.429647,?,0.403846,0,0.001,0,0,0,0,27885,26248,4041,88.461538,61.153846,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,29,23,0,55.769231,44.230769,0,0.395654,0.238015,0.357242,80.412644,92.917912,109.359224,101.580512,7.778712,2.103062,1.953471,0.149591,34.140824,0.656554,31.21897,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.557692,0.180253,0.819747,0.442308,0.60889,0.557692,0.555512,0.393744,0.698217,0.526715,0.590046,0.557692,0,0.001,0,0,0,0,27917,26248,4041,96.153846,63.076923,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,5,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,28,24,0,53.846154,46.153846,0,0.356701,0.226154,0.345779,76.405549,89.936441,109.359224,104.073828,5.285397,2.103062,2.00142,0.101642,37.013193,0.711792,33.845515,1,4,0.020833,1,0.979167,47,0,0,0.8,1,0.888889,0.885061,1,1,0.538462,0.185667,0.814333,0.461538,?,0.538462,?,?,0.766091,0.588552,?,0.538462,0,0.001,0,0,0,0,27901,26248,4041,94.230769,63.846154,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,24,29,0,45.283019,54.716981,0,0.218607,0.245893,0.373493,82.971587,97.010681,111.708607,111.740525,-0.031918,2.10771,2.108312,-0.000602,30.416566,0.573897,27.228489,1,5,0.020833,1,0.979167,47,0,0,0.833333,1,0.909091,0.903312,0.997917,0.966667,0.45283,0.257108,0.742892,0.54717,?,0.45283,?,?,0.635013,0.448005,?,0.45283,0,0.001,0,0,0,0,27848,26195,4094,96.226415,64.528302,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,26,27,0,49.056604,50.943396,0,0.306014,0.234183,0.359822,78.758625,93.11261,112.40945,103.746103,8.663347,2.120933,1.957474,0.163459,37.848504,0.714123,33.670215,0.8,4,0.041667,2,0.958333,46,0.2,1,0.666667,0.8,0.727273,0.699586,0.86875,0.825,0.490566,0.199665,0.800335,0.509434,0.515961,0.490566,0.474049,0.301414,0.719182,0.522889,0.489323,0.490566,0,0.001,0,0,0,0,27832,26195,4094,96.226415,60.754717,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,25,28,0,47.169811,52.830189,0,0.272192,0.232128,0.355999,78.364756,92.516771,111.571319,91.819474,19.751845,2.105119,1.732443,0.372676,36.012178,0.679475,32.277272,1,5,0,0,1,48,0,0,1,1,1,1,1,1,0.471698,0.219317,0.780683,0.528302,?,0.471698,?,?,0.707914,0.49854,?,0.471698,0,0.001,0,0,0,0,27872,26195,4094,98.113208,60.377358,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,24,28,0,46.153846,53.846154,0,0.236497,0.248183,0.375445,84.127956,98.020354,107.976605,134.532583,-26.555978,2.076473,2.587165,-0.510692,29.373951,0.564884,27.203995,0.5,2,0.020833,1,0.979167,47,0.5,2,0.666667,0.5,0.571429,0.547619,0.919271,0.614286,0.461538,0.248202,0.751798,0.538462,0.504243,0.461538,0.461121,0.240639,0.653718,0.463105,0.466138,0.461538,0,0.001,0,0,0,0,27861,26248,4041,90.384615,60.384615,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,27,25,0,51.923077,48.076923,0,0.339095,0.21622,0.339846,73.049365,88.393096,109.359224,99.854416,9.504808,2.103062,1.920277,0.182785,40.619401,0.781142,37.143095,1,4,0.020833,1,0.979167,47,0,0,0.8,1,0.888889,0.885061,1,1,0.519231,0.190152,0.809848,0.480769,0.482111,0.519231,0.493991,0.318047,0.775648,0.583277,0.475613,0.519231,0,0.001,0,0,0,0,27909,26248,4041,94.230769,57.307692,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,27,25,0,51.923077,48.076923,0,0.314346,0.246246,0.374542,83.193256,97.417499,109.359224,133.892228,-24.533004,2.103062,2.574851,-0.471789,29.474795,0.566823,26.952271,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.519231,0.228072,0.771928,0.480769,?,0.519231,?,?,0.650901,0.45251,?,0.519231,0,0.001,0,0,0,0,27933,26248,4041,90.384615,63.076923,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,28,24,0,53.846154,46.153846,0,0.372864,0.227046,0.341156,76.706599,88.73395,109.359224,93.831525,15.527699,2.103062,1.804452,0.29861,38.935422,0.748758,35.603235,1,4,0.020833,1,0.979167,47,0,0,0.8,1,0.888889,0.885061,0.994792,0.9,0.538462,0.162584,0.837416,0.461538,0.505466,0.538462,0.518573,0.361333,0.787802,0.581169,0.486752,0.538462,0,0.001,0,0,0,0,27909,26248,4041,96.153846,63.076923,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,26,26,0,50,50,0,0.278933,0.226135,0.349247,76.398994,90.838473,109.359224,86.367142,22.992083,2.103062,1.660907,0.442155,36.713539,0.70603,33.571506,0.5,2,0.020833,1,0.979167,47,0.5,2,0.666667,0.5,0.571429,0.547619,0.963542,0.75,0.5,0.247815,0.752185,0.5,0.59389,0.5,0.487739,0.307645,0.761522,0.559345,0.47183,0.5,0,0,0,0,0,0,27869,26248,4041,98.076923,61.153846,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,23,29,0,44.230769,55.769231,0,0.231788,0.246193,0.37106,83.175355,96.511984,109.359224,104.278468,5.080756,2.103062,2.005355,0.097707,29.753728,0.572187,27.207333,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.442308,0.23118,0.76882,0.557692,?,0.442308,?,?,0.662286,0.415404,?,0.442308,0,0.001,0,0,0,0,27877,26248,4041,96.153846,63.076923,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,6,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,26,26,0,50,50,0,0.309499,0.238693,0.355927,80.641572,92.575856,109.359224,98.858054,10.501171,2.103062,1.901116,0.201946,32.666513,0.628202,29.870835,1,4,0.020833,1,0.979167,47,0,0,0.8,1,0.888889,0.885061,0.994792,0.9,0.5,0.199732,0.800268,0.5,0.43534,0.5,0.460993,0.279476,0.731504,0.520654,0.4464,0.5,0,0.001,0,0,0,0,27917,26248,4041,96.153846,63.846154,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,21,32,0,39.622642,60.377358,0,0.149448,0.251314,0.389147,84.855538,101.149432,111.45409,142.956961,-31.502871,2.102907,2.697301,-0.594394,28.084508,0.529896,25.198275,0.75,3,0.020408,1,0.979592,48,0.25,1,0.75,0.75,0.75,0.729592,0.979592,0.7875,0.396226,0.265228,0.734772,0.603774,0.421837,0.396226,0.377524,0.148249,0.646556,0.425501,0.404814,0.396226,0,0.001,0,0,0,0,27816,26195,4094,88.679245,59.245283,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,24,29,0,45.283019,54.716981,0,0.232268,0.249202,0.378488,84.142344,98.378973,111.45409,167.720443,-56.266353,2.102907,3.164537,-1.061629,29.944821,0.564997,26.867405,0.75,3,0,0,1,49,0.25,1,1,0.75,0.857143,0.857321,1,1,0.45283,0.233079,0.766921,0.54717,0.426415,0.45283,0.435759,0.223339,0.654098,0.445962,0.424948,0.45283,0,0.001,0,0,0,0,27816,26195,4094,83.018868,59.245283,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,29,24,0,54.716981,45.283019,0,0.375859,0.231453,0.346922,78.149414,90.174122,111.45409,101.646352,9.807738,2.102907,1.917856,0.185052,36.147004,0.682019,32.432192,0.75,3,0.020408,1,0.979592,48,0.25,1,0.75,0.75,0.75,0.729592,0.783163,0.707908,0.54717,0.177751,0.822249,0.45283,0.551524,0.54717,0.540595,0.380138,0.74509,0.547375,0.519697,0.54717,0,0.001,0,0,0,0,27880,26195,4094,96.226415,62.641509,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,22,30,0,42.307692,57.692308,0,0.208122,0.230062,0.358376,77.72555,93.212873,109.359224,88.495894,20.86333,2.103062,1.701844,0.401218,35.953022,0.691404,32.876076,1,4,0.020833,1,0.979167,47,0,0,0.8,1,0.888889,0.885061,1,1,0.423077,0.237813,0.762187,0.576923,0.457143,0.423077,0.412774,0.195107,0.728629,0.507766,0.458123,0.423077,0,0.001,0,0,0,0,27933,26248,4041,98.076923,61.153846,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,5,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,25,27,0,48.076923,51.923077,0,0.298701,0.235137,0.344428,79.44018,89.584898,109.359224,96.243842,13.115383,2.103062,1.850843,0.252219,35.579895,0.684229,32.534883,1,4,0,0,1,48,0,0,1,1,1,1,1,1,0.480769,0.182861,0.817139,0.519231,0.475956,0.480769,0.476617,0.293964,0.757457,0.582754,0.474764,0.480769,0,0.001,0,0,0,0,27861,26248,4041,96.153846,65,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,6,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,25,27,0,48.076923,51.923077,0,0.281106,0.242829,0.366346,81.722141,94.87364,110.197355,106.016869,4.180487,2.11918,2.038786,0.080394,30.570067,0.587886,27.741199,1,4,0.041667,2,0.958333,46,0,0,0.666667,1,0.8,0.799305,0.989583,0.833333,0.480769,0.214232,0.785768,0.519231,0.447488,0.480769,0.445318,0.263505,0.697069,0.483626,0.426667,0.480769,0,0.001,0,0,0,0,27837,26248,4041,96.153846,64.615385,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,7,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,27,25,0,51.923077,48.076923,0,0.325726,0.224813,0.341929,76.168703,89.220479,108.113894,75.839546,32.274347,2.079113,1.458453,0.620661,38.406296,0.738583,35.523923,1,4,0.041667,2,0.958333,46,0,0,0.666667,1,0.8,0.799305,0.994792,0.916667,0.519231,0.210897,0.789103,0.480769,?,0.519231,?,?,0.763301,0.600131,?,0.519231,0,0.001,0,0,0,0,27933,26248,4041,100,62.692308,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,8,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,26,26,0,50,50,0,0.289916,0.227596,0.351165,76.880092,91.320667,109.476454,99.372777,10.103677,2.105316,1.911015,0.194301,35.42923,0.681331,32.36242,0.8,4,0,0,1,47,0.2,1,1,0.8,0.888889,0.885061,0.961702,0.8625,0.5,0.225762,0.774238,0.5,?,0.5,?,?,0.743179,0.543789,?,0.5,0.001,0.001,0,0,0,0,27917,26248,4041,96.153846,63.846154,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,9,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,26,26,0,50,50,0,0.286544,0.227861,0.356997,76.969614,92.837375,109.476454,106.368676,3.107778,2.105316,2.045551,0.059765,36.874298,0.709121,33.682401,0.8,4,0,0,1,47,0.2,1,1,0.8,0.888889,0.885061,0.997872,0.966667,0.5,0.235925,0.764075,0.5,0.476885,0.5,0.474279,0.277043,0.733623,0.527211,0.44613,0.5,0,0.001,0,0,0,0,27861,26248,4041,94.230769,58.461538,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,7,10,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,29,23,0,55.769231,44.230769,0,0.380952,0.220233,0.336108,74.39287,87.405179,109.476454,91.81944,17.657014,2.105316,1.765758,0.339558,41.088619,0.790166,37.531923,1,5,0.021277,1,0.978723,46,0,0,0.833333,1,0.909091,0.903107,0.995745,0.933333,0.557692,0.18781,0.81219,0.442308,0.555276,0.557692,0.53226,0.379923,0.798345,0.630797,0.534282,0.557692,0,0.001,0,0.015625,0,15.625,27853,26248,4041,96.153846,61.153846,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,8,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,26,27,0,49.056604,50.943396,0,0.294031,0.236064,0.365906,79.433602,94.742877,112.953938,130.852015,-17.898076,2.131206,2.468906,-0.3377,35.189823,0.663959,31.154136,0.8,4,0.041667,2,0.958333,46,0.2,1,0.666667,0.8,0.727273,0.699586,0.9625,0.8625,0.490566,0.21479,0.78521,0.509434,?,0.490566,?,?,0.676971,0.499313,?,0.490566,0,0.001,0,0,0,0,27856,26195,4094,90.566038,58.867925,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,8,2,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,24,29,0,45.283019,54.716981,0,0.235704,0.231771,0.358742,77.989093,92.887877,112.953938,98.385021,14.568917,2.131206,1.856321,0.274885,38.460689,0.725673,34.049888,0.8,4,0.020833,1,0.979167,47,0.2,1,0.8,0.8,0.8,0.779167,0.9875,0.871111,0.45283,0.234143,0.765857,0.54717,0.488295,0.45283,0.437737,0.242292,0.748401,0.513762,0.449479,0.45283,0,0,0,0,0,0,27816,26195,4094,96.226415,60.754717,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,8,3,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,470,53,24,29,0,45.283019,54.716981,0,0.242484,0.227393,0.350874,76.515924,90.850754,112.953938,91.949697,21.004241,2.131206,1.7349,0.396306,38.526907,0.726923,34.108511,1,5,0.020833,1,0.979167,47,0,0,0.833333,1,0.909091,0.903312,0.995833,0.933333,0.45283,0.233562,0.766438,0.54717,?,0.45283,?,?,0.730137,0.529416,?,0.45283,0,0.001,0,0,0,0,27856,26195,4094,98.113208,60.754717,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R1-2,8,4,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210225.1922,471,52,25,27,0,48.076923,51.923077,0,0.275915,0.249837,0.369276,84.406751,96.047854,109.359224,96.616976,12.742249,2.103062,1.858019,0.245043,31.742073,0.610424,29.02551,0.75,3,0.020833,1,0.979167,47,0.25,1,0.75,0.75,0.75,0.729167,0.986979,0.791667,0.480769,0.229194,0.770806,0.519231,0.519814,0.480769,0.472687,0.270859,0.667561,0.462964,0.49058,0.480769,0,0.001,0,0,0,0,27917,26248,4041,98.076923,65,?,?,?,?
