Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,110.0,128.0,0.0,46.21848739495798,53.78151260504202,0.0,0.28367193378480066,0.22535510907711553,0.3824197269327731,75.32260577750544,98.34263266670439,497.006932579775,776.2681764029948,-279.26124382321973,2.0882644226040967,3.261630993289894,-1.1733665706857972,178.78666054757778,0.7512044560822596,35.97266935886867,1.0,4.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.8129997914936148,0.9951923076923077,0.6499999999999999,0.46218487394957986,0.17966421156004936,0.8203357884399507,0.5378151260504201,0.4676035037626733,0.46218487394957986,0.4549942384695609,0.2828537859299894,0.717423626440176,0.4458720799758941,0.5076561817973236,0.46218487394957986,0.0,0.013,0.0,0.015625,0.0,15.625,28604.0,26959.0,17851.0,74.78991596638656,40.084033613445456,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,113.0,124.0,0.0,47.67932489451477,52.32067510548523,0.0,0.34591586912975736,0.19845774659109205,0.3689939147956193,62.01523972201482,92.24297901311985,550.3792242021473,723.743422574964,-173.36419837281676,2.322275207603997,3.0537697155061774,-0.7314945079021804,252.08440733192523,1.0636472883203596,45.80194822894293,1.0,47.0,0.021052631578947368,4.0,0.9789473684210527,186.0,0.0,0.0,0.9215686274509803,1.0,0.9591836734693878,0.9498248168281026,1.0,1.0,0.4767932489451477,0.1309365860112171,0.8690634139887828,0.5232067510548524,0.48332957342521804,0.4767932489451477,0.46962450711212084,0.3477192007843095,0.7962575776905231,0.5533794605602671,0.46966687343097746,0.4767932489451477,0.0,0.014,0.0,0.015625,0.0,15.625,31528.0,29823.0,19736.0,78.90295358649789,38.39662447257392,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,112.0,125.0,0.0,47.257383966244724,52.742616033755276,0.0,0.34061164529914534,0.2001975244545501,0.3712769804996167,62.55889570480551,92.81371141106752,550.3792242021473,751.3299990383133,-200.95077483616603,2.322275207603997,3.1701687723135583,-0.8478935647095613,248.7269246936419,1.0494806949098814,45.19191745549749,1.0,47.0,0.021052631578947368,4.0,0.9789473684210527,186.0,0.0,0.0,0.9215686274509803,1.0,0.9591836734693878,0.9498248168281026,1.0,1.0,0.47257383966244726,0.1320363256646869,0.8679636743353132,0.5274261603375527,0.47210777419265876,0.47257383966244726,0.46314627518249324,0.3395155744494634,0.7908318804012455,0.5484988249325434,0.46317305199255693,0.47257383966244726,0.001,0.011,0.0,0.015625,0.0,15.625,28540.0,26871.0,17832.0,77.63713080168776,38.481012658227925,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,107.0,130.0,0.0,45.14767932489451,54.85232067510549,0.0,0.314113980409617,0.21849368878515046,0.38544236864081266,68.27618836001943,96.35484731772542,550.3792242021473,825.7592813873033,-275.38005718515603,2.322275207603997,3.4842163771616175,-1.1619411695576205,233.55142391544652,0.9854490460567363,42.434636636950174,1.0,47.0,0.03684210526315789,7.0,0.9631578947368421,183.0,0.0,0.0,0.8703703703703703,1.0,0.9306930693069307,0.915589478733374,1.0,1.0,0.45147679324894513,0.1376470060149026,0.8623529939850973,0.5485232067510548,0.4227307664317911,0.45147679324894513,0.43275648970284897,0.30028738442715325,0.7726547549860376,0.47660728464236235,0.43316620123550814,0.45147679324894513,0.001,0.01,0.0,0.015625,0.0,15.625,28552.0,26875.0,17836.0,73.41772151898734,38.22784810126582,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,109.0,128.0,0.0,45.9915611814346,54.0084388185654,0.0,0.3249966623648257,0.22395001848203924,0.3838749256806984,69.98121424067757,95.96300993971836,550.3792242021473,806.6577865653157,-256.2785623631685,2.322275207603997,3.403619352596269,-1.081344144992272,217.02804738668755,0.9157301577497365,39.43245635794129,1.0,47.0,0.010526315789473684,2.0,0.9894736842105263,188.0,0.0,0.0,0.9591836734693877,1.0,0.9791666666666666,0.9742109644334442,0.9932810750279956,0.9485212524726202,0.459915611814346,0.13527955358366292,0.864720446416337,0.540084388185654,0.45731261868796413,0.459915611814346,0.45805862924789015,0.32327832155646696,0.7397024914832193,0.4378183660720578,0.45939465784730027,0.459915611814346,0.0,0.009,0.0,0.015625,0.0,15.625,25510.0,23885.0,15894.0,76.79324894514768,41.856540084388186,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,112.0,125.0,0.0,47.257383966244724,52.742616033755276,0.0,0.34058229087833325,0.20353890093787114,0.37210041984997244,63.60302861054494,93.01955897566899,550.3792242021473,726.7752322614269,-176.39600805927967,2.322275207603997,3.0665621614406198,-0.744286953836623,243.6982011985907,1.0282624523147288,44.27823407612557,1.0,47.0,0.021052631578947368,4.0,0.9789473684210527,186.0,0.0,0.0,0.9215686274509803,1.0,0.9591836734693878,0.9498248168281026,0.9958566629339306,0.9757080137019346,0.47257383966244726,0.13220429878898698,0.867795701211013,0.5274261603375527,0.4875112559311859,0.47257383966244726,0.46386834379699887,0.3445731370156028,0.7908075467418885,0.5452619729217287,0.4642770821769018,0.47257383966244726,0.001,0.012,0.0,0.015625,0.0,15.625,28547.0,26878.0,17839.0,79.32489451476793,40.253164556962055,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,112.0,126.0,0.0,47.05882352941177,52.94117647058823,0.0,0.2863568215892054,0.22976227324698084,0.36635587865290553,76.79565465011794,94.2116712665923,497.006932579775,627.8769402679299,-130.87000768815483,2.0882644226040967,2.6381384044871004,-0.5498739818830035,174.1229036193712,0.7316088387368537,35.034300772338334,0.75,3.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.25,1.0,0.75,0.75,0.75,0.7457264957264957,0.9946581196581197,0.6666666666666666,0.47058823529411764,0.18697483557598027,0.8130251644240196,0.5294117647058824,0.47143045281258056,0.47058823529411764,0.4573620130419919,0.285409049278461,0.7397016644121344,0.46562936663290333,0.49743157616087263,0.47058823529411764,0.0,0.011,0.0,0.015625,0.0,15.625,31729.0,30032.0,19868.0,84.87394957983193,49.24369747899156,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,111.0,127.0,0.0,46.63865546218487,53.36134453781513,0.0,0.2800247725215569,0.23076795853996596,0.367816775156587,77.13179451918934,94.5873537905508,497.006932579775,645.9455453768564,-148.93861279708142,2.0882644226040967,2.7140569133481365,-0.6257924907440395,172.8938988517496,0.7264449531586118,34.787019560134254,0.75,3.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.25,1.0,0.75,0.75,0.75,0.7457264957264957,0.9946581196581197,0.6666666666666666,0.46638655462184875,0.18931855934080657,0.8106814406591933,0.5336134453781513,0.4682804331719884,0.46638655462184875,0.45442644395269216,0.2796617268288837,0.7337477145966729,0.46252486347561883,0.49496284289443154,0.46638655462184875,0.0,0.009,0.0,0.015625,0.0,15.625,28725.0,27064.0,17956.0,84.03361344537815,49.24369747899156,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,96.0,142.0,0.0,40.33613445378151,59.66386554621849,0.0,0.20524880067726461,0.24842490846825463,0.3883552641699179,83.03344673434516,99.8690088368717,497.006932579775,742.7028427854747,-245.69591020569965,2.0882644226040967,3.120600179770902,-1.0323357571668053,142.3793971047722,0.598232760944421,28.64736641916333,0.75,3.0,0.01282051282051282,3.0,0.9871794871794872,231.0,0.25,1.0,0.5,0.75,0.6,0.6044933794510713,0.9930555555555556,0.6011904761904762,0.40336134453781514,0.1975518141792934,0.8024481858207065,0.5966386554621849,0.38155564077291554,0.40336134453781514,0.38588004723308683,0.1948382421374418,0.675812364097055,0.40563132289504783,0.408113330312431,0.40336134453781514,0.001,0.009,0.0,0.015625,0.0,15.625,28729.0,27068.0,17960.0,81.09243697478992,51.596638655462165,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,76.0,162.0,0.0,31.932773109243698,68.0672268907563,0.0,0.09673187302331025,0.265953307407531,0.40226257778601954,88.89213211592292,103.44539817561879,497.006932579775,696.729929516985,-199.72299693720993,2.0882644226040967,2.927436678642794,-0.8391722560386972,113.05867980584111,0.4750364697724416,22.747908005829267,0.75,3.0,0.01282051282051282,3.0,0.9871794871794872,231.0,0.25,1.0,0.5,0.75,0.6,0.6044933794510713,0.9967948717948718,0.8928571428571428,0.31932773109243695,0.22734043480070226,0.7726595651992977,0.680672268907563,0.31873066346210444,0.31932773109243695,0.31160938949148925,0.08902178031414665,0.6446212321902711,0.33891583660175545,0.36377543971518145,0.31932773109243695,0.0,0.009,0.0,0.015625,0.0,15.625,25687.0,24062.0,16010.0,84.87394957983193,53.02521008403355,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,112.0,126.0,0.0,47.05882352941177,52.94117647058823,0.0,0.28916490862113925,0.22710073898933703,0.364946006766483,75.90606445412541,93.8491101765941,497.006932579775,633.6917578707564,-136.6848252909814,2.0882644226040967,2.6625704112216657,-0.5743059886175689,179.26905214699087,0.7532313115419784,36.0697286889889,0.75,3.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.25,1.0,0.75,0.75,0.75,0.7457264957264957,0.9925213675213675,0.6011904761904762,0.47058823529411764,0.1833605179220062,0.8166394820779938,0.5294117647058824,0.4698612308148534,0.47058823529411764,0.45350193479914375,0.2873710103424187,0.745612118605007,0.48069990682001995,0.49534049478694353,0.47058823529411764,0.0,0.011,0.0,0.015625,0.0,15.625,28732.0,27071.0,17963.0,84.45378151260505,48.99159663865543,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,112.0,126.0,0.0,47.05882352941177,52.94117647058823,0.0,0.2863568215892054,0.2299296327371999,0.36621180599996267,76.85159282234984,94.1746217030164,497.006932579775,628.9852235715975,-131.97829099182252,2.0882644226040967,2.6427950570235192,-0.5545306344194223,173.8605426044701,0.730506481531387,34.98151257207334,0.75,3.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.25,1.0,0.75,0.75,0.75,0.7457264957264957,0.9946581196581197,0.6666666666666666,0.47058823529411764,0.18697483557598027,0.8130251644240196,0.5294117647058824,0.47143045281258056,0.47058823529411764,0.4573620130419919,0.285409049278461,0.7390517514495631,0.46717191071246644,0.49743157616087263,0.47058823529411764,0.001,0.013,0.0,0.015625,0.0,15.625,31617.0,29920.0,19756.0,84.87394957983193,49.41176470588231,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,111.0,127.0,0.0,46.63865546218487,53.36134453781513,0.0,0.2800247725215569,0.23093531803018502,0.3676732749559085,77.18773269142125,94.55045143816403,497.006932579775,647.0538286805241,-150.0468961007491,2.0882644226040967,2.7187135658845554,-0.6304491432804584,172.63153783684854,0.7253425959531451,34.73423135986927,0.75,3.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.25,1.0,0.75,0.75,0.75,0.7457264957264957,0.9946581196581197,0.6666666666666666,0.46638655462184875,0.18931855934080657,0.8106814406591933,0.5336134453781513,0.4682804331719884,0.46638655462184875,0.45442644395269216,0.2796617268288837,0.7330849916320523,0.4640271992558206,0.49496284289443154,0.46638655462184875,0.0,0.013,0.0,0.0,0.0,0.0,28613.0,26952.0,17844.0,84.03361344537815,49.41176470588231,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,97.0,141.0,0.0,40.7563025210084,59.2436974789916,0.0,0.2098422415822934,0.24864010871550393,0.38910240558454,83.10537518297527,100.06114289407002,497.006932579775,752.4154025764315,-255.40846999665644,2.0882644226040967,3.1614092545228214,-1.0731448319187245,142.36113719122324,0.598156038618585,28.643692443540054,0.75,3.0,0.008547008547008548,2.0,0.9914529914529915,232.0,0.25,1.0,0.6,0.75,0.6666666666666665,0.66459731656977,0.9946581196581197,0.6499999999999999,0.40756302521008403,0.197479990578058,0.802520009421942,0.592436974789916,0.3855080692019142,0.40756302521008403,0.39021307988117426,0.19964395299079432,0.674021598027044,0.40359858129301857,0.424083198485689,0.40756302521008403,0.0,0.01,0.0,0.0,0.0,0.0,28617.0,26956.0,17848.0,80.67226890756302,51.596638655462165,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,75.0,163.0,0.0,31.51260504201681,68.4873949579832,0.0,0.08981277274646896,0.2662089423609169,0.4023232130777338,88.97757544532287,103.46099107995852,497.006932579775,698.2721012135465,-201.2651686337715,2.0882644226040967,2.9339163916535567,-0.8456519690494602,112.15957618541303,0.471258723468122,22.567004368175528,0.75,3.0,0.01282051282051282,3.0,0.9871794871794872,231.0,0.25,1.0,0.5,0.75,0.6,0.6044933794510713,0.9967948717948718,0.8928571428571428,0.31512605042016806,0.22962156656905025,0.7703784334309498,0.6848739495798319,0.3156334471029432,0.31512605042016806,0.30820206832051916,0.0834715638732614,0.6426027560759816,0.33704885255323286,0.35904009462593184,0.31512605042016806,0.0,0.009,0.0,0.0,0.0,0.0,25575.0,23950.0,15898.0,84.87394957983193,53.1932773109243,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,111.0,127.0,0.0,46.63865546218487,53.36134453781513,0.0,0.2829624709398871,0.2310110595746919,0.36762224617006667,77.21304851639293,94.5373289322156,497.006932579775,635.4169837884049,-138.41005120862985,2.0882644226040967,2.6698192596151467,-0.5815548370110498,172.29975635484584,0.7239485561127976,34.66747545361248,0.75,3.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.25,1.0,0.75,0.75,0.75,0.7457264957264957,0.9925213675213675,0.6011904761904762,0.46638655462184875,0.1860894931518396,0.8139105068481604,0.5336134453781513,0.4736656694763467,0.46638655462184875,0.45388396357446514,0.2838997175434326,0.7341061082446727,0.4676473075659713,0.4976232033237113,0.46638655462184875,0.0,0.012,0.0,0.015625,0.0,15.625,28620.0,26959.0,17851.0,84.87394957983193,49.999999999999964,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,124.0,113.0,0.0,52.32067510548523,47.67932489451477,0.0,0.4042841889847852,0.20135244932517884,0.3514241972616745,62.91979339684941,87.85081149824961,550.3792242021473,582.482476329562,-32.10325212741475,2.322275207603997,2.457731967635283,-0.13545676003128587,257.24572714672496,1.0854250090579112,46.739723418818926,1.0,47.0,0.021052631578947368,4.0,0.9789473684210527,186.0,0.0,0.0,0.9215686274509803,1.0,0.9591836734693878,0.9498248168281026,1.0,1.0,0.5232067510548524,0.11872746774018268,0.8812725322598173,0.4767932489451477,0.5495452285016326,0.5232067510548524,0.5270116419344538,0.41538858590361866,0.8088724538251094,0.5806297550155399,0.5269446455174686,0.5232067510548524,0.0,0.014,0.0,0.015625,0.0,15.625,31536.0,29823.0,19736.0,86.91983122362869,45.73839662447257,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,120.0,117.0,0.0,50.63291139240506,49.36708860759494,0.0,0.3831145717463849,0.204023249451505,0.3550853459599634,63.75438067262339,88.76604410507247,550.3792242021473,614.634203756252,-64.2549795541047,2.322275207603997,2.593393264794312,-0.2711180571903152,252.01650002159997,1.06336075958481,45.78960995247116,1.0,47.0,0.021052631578947368,4.0,0.9789473684210527,186.0,0.0,0.0,0.9215686274509803,1.0,0.9591836734693878,0.9498248168281026,1.0,1.0,0.5063291139240507,0.12307043531262846,0.8769295646873715,0.4936708860759494,0.52700079437492,0.5063291139240507,0.5088608342724549,0.39188612542721546,0.7996439725762022,0.5708956880585355,0.5087928079038437,0.5063291139240507,0.001,0.014,0.0,0.015625,0.0,15.625,28548.0,26871.0,17832.0,85.65400843881856,45.90717299578059,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,118.0,119.0,0.0,49.78902953586498,50.21097046413502,0.0,0.37265326096627815,0.21084752808021962,0.36440754341915294,65.88687125240182,91.09645452677407,550.3792242021473,658.29077418094,-107.91154997879278,2.322275207603997,2.777598203295106,-0.4553229956911088,242.88446798269834,1.0248289788299507,44.13038452437841,1.0,47.0,0.03684210526315789,7.0,0.9631578947368421,183.0,0.0,0.0,0.8703703703703703,1.0,0.9306930693069307,0.915589478733374,1.0,1.0,0.4978902953586498,0.1251579325367013,0.8748420674632988,0.5021097046413502,0.49743803463990416,0.4978902953586498,0.49408702728775483,0.3717998356173653,0.7907585250494942,0.5442930989287782,0.4943335868470568,0.4978902953586498,0.0,0.012,0.0,0.015625,0.0,15.625,28552.0,26875.0,17836.0,82.70042194092827,44.81012658227846,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,104.0,133.0,0.0,43.881856540084385,56.118143459915615,0.0,0.29878537106246666,0.23196713199580568,0.38110520023323374,72.48644885597953,95.27061985934508,550.3792242021473,777.1783102359168,-226.79908603376953,2.322275207603997,3.2792333765228556,-0.9569581689188588,205.54130505624858,0.8672628905326945,37.345396776960435,1.0,47.0,0.010526315789473684,2.0,0.9894736842105263,188.0,0.0,0.0,0.9591836734693877,1.0,0.9791666666666666,0.9742109644334442,0.9932810750279956,0.9485212524726202,0.4388185654008439,0.14038631456097825,0.8596136854390218,0.5611814345991561,0.43452905276570447,0.4388185654008439,0.43525725421961264,0.29615349795678325,0.7266833931043608,0.42352072260563794,0.43683391170233277,0.4388185654008439,0.0,0.012,0.0,0.015625,0.0,15.625,25534.0,23885.0,15894.0,80.16877637130801,47.088607594936654,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,368.0,237.0,118.0,119.0,0.0,49.78902953586498,50.21097046413502,0.0,0.3725416036308624,0.20629600107982088,0.3570123674159124,64.46458342096466,89.24777074768497,550.3792242021473,619.4752441866328,-69.09601998448557,2.322275207603997,2.613819595724189,-0.29154438812019223,248.83794998899637,1.0499491560717147,45.21208996391938,1.0,47.0,0.021052631578947368,4.0,0.9789473684210527,186.0,0.0,0.0,0.9215686274509803,1.0,0.9591836734693878,0.9498248168281026,0.9958566629339306,0.9757080137019346,0.4978902953586498,0.1253259056610014,0.8746740943389986,0.5021097046413502,0.515476148104559,0.4978902953586498,0.4954017049857918,0.3791760933426441,0.7947520801735012,0.5548034345548603,0.4956462585034013,0.4978902953586498,0.0,0.013,0.0,0.015625,0.0,15.625,28555.0,26878.0,17839.0,85.65400843881856,46.83544303797467,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103291759E7,370.0,238.0,104.0,134.0,0.0,43.69747899159664,56.30252100840336,0.0,0.2485922295784935,0.23861785937942556,0.36512925091910486,79.7555423842568,93.89623303956499,497.006932579775,595.3650409518409,-98.35810837206589,2.0882644226040967,2.5015337855119366,-0.41326936290783983,160.0856300310187,0.6726286976093222,32.20993904452695,0.5,2.0,0.004273504273504274,1.0,0.9957264957264957,233.0,0.5,2.0,0.6666666666666666,0.5,0.5714285714285715,0.5711964474544029,0.9935897435897436,0.6190476190476191,0.4369747899159664,0.18744980287925428,0.8125501971207457,0.5630252100840336,0.45006596578025154,0.4369747899159664,0.4252480558912963,0.2545576347563297,0.7291982892010747,0.4603018231299916,0.44209669875678564,0.4369747899159664,0.001,0.011,0.0,0.015625,0.0,15.625,31745.0,30032.0,19868.0,88.23529411764706,55.37815126050409,?,?,?,?
