Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,164.0,256.0,0.0,39.04761904761905,60.95238095238095,0.0,0.208748509780257,0.24749149701805181,0.4381288007051468,81.38771128020726,111.85641165008532,915.3599336481635,2013.5928228277323,-1098.2328891795687,2.1794284134480084,4.794268625780315,-2.6148402123323065,267.7273348247489,0.6374460352970212,29.24831260176777,0.6470588235294118,11.0,0.04218362282878412,17.0,0.9578163771712159,386.0,0.35294117647058826,6.0,0.39285714285714285,0.6470588235294118,0.4888888888888888,0.4778820453251142,0.8336009341701941,0.6335200746965453,0.3904761904761905,0.18352415059512175,0.8164758494048782,0.6095238095238096,0.40125732416132515,0.3904761904761905,0.3875981612192081,0.20160819115406836,0.6497144226387165,0.3725563230516626,0.399876846647839,0.3904761904761905,0.0,0.008,0.0,0.015625,0.0,15.625,34880.0,33235.0,30406.0,58.57142857142857,32.952380952381105,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,152.0,268.0,0.0,36.19047619047619,63.80952380952381,0.0,0.15590551181102363,0.26641756855540516,0.4379755081013547,87.61156003666903,111.81727530350166,915.3599336481635,2096.5121375545687,-1181.1522039064052,2.1794284134480084,4.991695565606116,-2.8122671521581077,210.47781949694334,0.5011376654689127,22.99399523180841,0.7647058823529411,13.0,0.019851116625310174,8.0,0.9801488833746899,395.0,0.23529411764705882,4.0,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.673523090594112,0.9108889213253539,0.5343746037244488,0.3619047619047619,0.2172686831622237,0.7827313168377762,0.638095238095238,0.33057214312635835,0.3619047619047619,0.3290137188861976,0.12911558236703627,0.595060800616957,0.31920969222331697,0.38434769683021364,0.3619047619047619,0.0,0.008,0.0,0.015625,0.0,15.625,31110.0,29501.0,27000.0,57.61904761904762,38.57142857142872,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,160.0,260.0,0.0,38.095238095238095,61.904761904761905,0.0,0.19820256398960304,0.25071233646365987,0.4375047408784123,82.44688605605796,111.69708614406711,915.3599336481635,1998.729501161451,-1083.3695675132876,2.1794284134480084,4.758879764670121,-2.5794513512221133,260.05174875460807,0.6191708303681145,28.409780589606193,0.6470588235294118,11.0,0.05459057071960298,22.0,0.9454094292803971,381.0,0.35294117647058826,6.0,0.3333333333333333,0.6470588235294118,0.44,0.43393993051589613,0.7326667639760619,0.5468031490269654,0.38095238095238093,0.18469389309779782,0.8153061069022021,0.6190476190476191,0.39197404986012585,0.38095238095238093,0.3794002176329938,0.19001064650664562,0.6481704016819936,0.3653172668618393,0.38607887612128766,0.38095238095238093,0.0,0.007,0.0,0.0,0.0,0.0,31171.0,29546.0,27045.0,60.95238095238095,35.14285714285731,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,168.0,250.0,0.0,40.19138755980861,59.80861244019139,0.0,0.2524394082467737,0.24701574639052806,0.43196837837398533,77.19082189822645,107.98884600541537,970.637996239179,1976.5984940099506,-1005.9604977707717,2.32210046947172,4.728704531124284,-2.4066040616525637,305.43232652232615,0.7306993457471918,31.46717187105287,0.6341463414634146,52.0,0.10714285714285714,36.0,0.8928571428571429,300.0,0.36585365853658536,30.0,0.5909090909090909,0.6341463414634146,0.611764705882353,0.5133242076507583,0.9509291521486644,0.8311104968067989,0.4019138755980861,0.14977529561519476,0.8502247043848054,0.5980861244019139,0.38900451170566513,0.4019138755980861,0.3858612381487496,0.2453518975420074,0.6965772828914966,0.40307426069935337,0.38693696894748103,0.4019138755980861,0.0,0.011,0.0,0.015625,0.0,15.625,38373.0,36676.0,33673.0,64.35406698564593,37.36842105263168,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,167.0,251.0,0.0,39.952153110047846,60.047846889952154,0.0,0.24940620975819142,0.24539130399046505,0.42992793708966814,76.68319416266927,107.47875102933253,970.637996239179,1966.3482062964792,-995.7102100573003,2.32210046947172,4.7041823117140655,-2.382081842242345,309.3120261529389,0.7399809238108587,31.86687800718653,0.6341463414634146,52.0,0.09523809523809523,32.0,0.9047619047619048,304.0,0.36585365853658536,30.0,0.6190476190476191,0.6341463414634146,0.6265060240963854,0.5340458167753256,0.9556475029036005,0.8409856467739196,0.39952153110047844,0.15044824909306473,0.8495517509069351,0.6004784688995215,0.3886442857905965,0.39952153110047844,0.3854937270025185,0.24342799868007392,0.7040496075518136,0.40996864466670674,0.38664140460772745,0.39952153110047844,0.0,0.01,0.0,0.015625,0.0,15.625,34673.0,33012.0,30321.0,64.35406698564593,37.55980861244027,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,171.0,247.0,0.0,40.90909090909091,59.09090909090909,0.0,0.26121987520751044,0.2369889147411416,0.42443190436267403,74.05750190806015,106.10478418011503,970.637996239179,1928.0511945182602,-957.4131982790813,2.32210046947172,4.612562666311628,-2.2904621968399073,334.49264130378907,0.800221629913371,34.46111141329824,0.6341463414634146,52.0,0.05357142857142857,18.0,0.9464285714285714,318.0,0.36585365853658536,30.0,0.7428571428571429,0.6341463414634146,0.6842105263157895,0.6174420293025651,0.9749564459930313,0.896161716719208,0.4090909090909091,0.14829108017730772,0.8517089198226923,0.5909090909090909,0.418626402502,0.4090909090909091,0.4119549698449727,0.26513862977739067,0.7026552670462219,0.43202490379865177,0.4132514248757861,0.4090909090909091,0.0,0.01,0.0,0.015625,0.0,15.625,34685.0,33016.0,30325.0,64.83253588516746,35.885167464114964,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,160.0,258.0,0.0,38.27751196172249,61.72248803827751,0.0,0.22873816403009412,0.24116304541338734,0.41586355671386793,75.36189072541046,103.96276170557478,970.637996239179,1906.8657676630482,-936.2277714238693,2.32210046947172,4.561879826945091,-2.2397793574733713,330.52311066708836,0.790725145136575,34.05215043587092,0.8658536585365854,71.0,0.11011904761904762,37.0,0.8898809523809523,299.0,0.13414634146341464,11.0,0.6574074074074074,0.8658536585365854,0.7473684210526317,0.685572127373692,0.8724593495934959,0.8379795924430875,0.3827751196172249,0.1545708139428593,0.8454291860571406,0.6172248803827751,0.3647813987194411,0.3827751196172249,0.36587304434212975,0.21890229449231652,0.7059845619765254,0.41454998914281393,0.36768968899313215,0.3827751196172249,0.0,0.009,0.0,0.0,0.0,0.0,30947.0,29314.0,26935.0,65.31100478468899,39.95215311004795,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,169.0,249.0,0.0,40.430622009569376,59.569377990430624,0.0,0.2554296506137866,0.2447361314799838,0.4309201814222969,76.47845699385243,107.72680465038538,970.637996239179,1951.707609236546,-981.069612997367,2.32210046947172,4.669156959896043,-2.347056490424323,312.4020253218337,0.7473732663201763,32.18522523662399,0.6341463414634146,52.0,0.10714285714285714,36.0,0.8928571428571429,300.0,0.36585365853658536,30.0,0.5909090909090909,0.6341463414634146,0.611764705882353,0.5133242076507583,0.9527439024390244,0.8287720252316232,0.4043062200956938,0.14917362813675453,0.8508263718632454,0.5956937799043063,0.3856476059825342,0.4043062200956938,0.38613805380976335,0.24577720798805397,0.7115631177835716,0.4154183224221323,0.3872124664386804,0.4043062200956938,0.0,0.01,0.0,0.015625,0.0,15.625,34680.0,33019.0,30328.0,64.83253588516746,37.03349282296662,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,150.0,270.0,0.0,35.714285714285715,64.28571428571429,0.0,0.18034564260467942,0.26285238141426503,0.428924294940814,86.43914633680824,109.5064566045514,915.3599336481635,1871.2424745824783,-955.8825409343148,2.1794284134480084,4.455339225196377,-2.2759108117483686,227.92339065308047,0.5426747396501916,24.89986531797308,0.6470588235294118,11.0,0.0794044665012407,32.0,0.9205955334987593,371.0,0.35294117647058826,6.0,0.2558139534883721,0.6470588235294118,0.3666666666666667,0.3690252273720885,0.7939716829659904,0.3775928105775081,0.35714285714285715,0.17592813319103104,0.8240718668089689,0.6428571428571429,0.36235163526970804,0.35714285714285715,0.3393156516036214,0.16570185661442235,0.6334513235382492,0.3384986031980017,0.34177954954690143,0.35714285714285715,0.0,0.008,0.0,0.0,0.0,0.0,38680.0,36983.0,33826.0,67.61904761904762,44.00000000000004,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,146.0,274.0,0.0,34.76190476190476,65.23809523809524,0.0,0.17013405637723275,0.2652597660822055,0.4311080938924734,87.23081607356869,110.06399108780082,915.3599336481635,1904.8479167202229,-989.4879830720594,2.1794284134480084,4.535352182667197,-2.355923769219189,219.2026188065325,0.5219109971584107,23.94715026829952,0.6470588235294118,11.0,0.0794044665012407,32.0,0.9205955334987593,371.0,0.35294117647058826,6.0,0.2558139534883721,0.6470588235294118,0.3666666666666667,0.3690252273720885,0.7944095752444899,0.37755871579400996,0.3476190476190476,0.17714431185561416,0.8228556881443858,0.6523809523809524,0.35199630994586134,0.3476190476190476,0.3277856303460824,0.15378274963171654,0.6265893916126345,0.3343896476298461,0.33339216112775655,0.3476190476190476,0.0,0.008,0.0,0.0,0.0,0.0,34948.0,33287.0,30458.0,66.9047619047619,44.095238095238145,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,164.0,256.0,0.0,39.04761904761905,60.95238095238095,0.0,0.20627772897396338,0.2513839808654505,0.42287002600539614,82.6677566771279,107.96077232816853,915.3599336481635,1836.8511401477936,-921.49120649963,2.1794284134480084,4.373455095589985,-2.1940266821419763,264.1335040280891,0.628889295304974,28.85569865128201,0.6470588235294118,11.0,0.04466501240694789,18.0,0.9553349875930521,385.0,0.35294117647058826,6.0,0.3793103448275862,0.6470588235294118,0.4782608695652174,0.46824172114307844,0.6537731717997373,0.5890756302521009,0.3904761904761905,0.18540459458410177,0.8145954054158981,0.6095238095238096,0.3962640513728859,0.3904761904761905,0.38645852325020275,0.19879291574469538,0.6476902366855973,0.3622918236774654,0.39481756932394535,0.3904761904761905,0.0,0.007,0.0,0.015625,0.0,15.625,34952.0,33291.0,30462.0,67.61904761904762,41.095238095238216,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,164.0,256.0,0.0,39.04761904761905,60.95238095238095,0.0,0.19972014022760937,0.264232307971107,0.4174888924330267,86.8929359237206,106.58694278067861,915.3599336481635,1775.21409240672,-859.8541587585565,2.1794284134480084,4.226700220016,-2.047271806567992,215.9281030292824,0.5141145310221009,23.589420411782907,0.7647058823529411,13.0,0.03722084367245657,15.0,0.9627791563275434,388.0,0.23529411764705882,4.0,0.4642857142857143,0.7647058823529411,0.5777777777777777,0.5747500274856103,0.9108159392789373,0.6196937373836259,0.3904761904761905,0.19916551228687177,0.8008344877131283,0.6095238095238096,0.36544246126544266,0.3904761904761905,0.34659404847058545,0.1745615744122115,0.6196130879290129,0.3385851342304487,0.38393179450100595,0.3904761904761905,0.0,0.006,0.0,0.0,0.0,0.0,31238.0,29613.0,27112.0,70.23809523809524,48.33333333333339,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,161.0,259.0,0.0,38.333333333333336,61.666666666666664,0.0,0.20463269648380097,0.25817324184113893,0.42398591122692386,84.90040878337382,108.24566324721462,915.3599336481635,1818.4736871703276,-903.1137535221641,2.1794284134480084,4.329699255167447,-2.150270841719438,246.99045770405067,0.5880725183429778,26.982878387485364,0.6470588235294118,11.0,0.07196029776674938,29.0,0.9280397022332506,374.0,0.35294117647058826,6.0,0.275,0.6470588235294118,0.3859649122807018,0.38609790409477013,0.6595387534666473,0.5451060932214559,0.38333333333333336,0.178092307488529,0.821907692511471,0.6166666666666667,0.40148050821963865,0.38333333333333336,0.3831580848348111,0.2000985189772295,0.6462913858975943,0.3706376367038072,0.37828094718748745,0.38333333333333336,0.0,0.007,0.0,0.015625,0.0,15.625,31227.0,29602.0,27101.0,69.76190476190476,44.23809523809529,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,150.0,270.0,0.0,35.714285714285715,64.28571428571429,0.0,0.18034564260467942,0.2627255119387904,0.428748325853856,86.39742524188331,109.4615308416324,915.3599336481635,1870.5063770516385,-955.146443403475,2.1794284134480084,4.453586612027711,-2.2741581985797024,228.65948818392,0.5444273528188571,24.98028150222814,0.6470588235294118,11.0,0.0794044665012407,32.0,0.9205955334987593,371.0,0.35294117647058826,6.0,0.2558139534883721,0.6470588235294118,0.3666666666666667,0.3690252273720885,0.7946285213837396,0.3864505979057063,0.35714285714285715,0.17592813319103104,0.8240718668089689,0.6428571428571429,0.36235163526970804,0.35714285714285715,0.3393156516036214,0.16570185661442235,0.6339933202238508,0.3393133255491394,0.34177954954690143,0.35714285714285715,0.0,0.009,0.0,0.015625,0.0,15.625,38624.0,36927.0,33770.0,67.61904761904762,44.00000000000004,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,146.0,274.0,0.0,34.76190476190476,65.23809523809524,0.0,0.17013405637723275,0.26513289660673084,0.4309330165485252,87.18909497864378,110.01929299120513,915.3599336481635,1904.1118191893831,-988.7518855412196,2.1794284134480084,4.533599569498532,-2.3541711560505227,219.93871633737203,0.5236636103270763,24.027566452554584,0.6470588235294118,11.0,0.0794044665012407,32.0,0.9205955334987593,371.0,0.35294117647058826,6.0,0.2558139534883721,0.6470588235294118,0.3666666666666667,0.3690252273720885,0.7950664136622391,0.3864163399892728,0.3476190476190476,0.17714431185561416,0.8228556881443858,0.6523809523809524,0.35199630994586134,0.3476190476190476,0.3277856303460824,0.15378274963171654,0.6271273366116291,0.3351731803556974,0.33339216112775655,0.3476190476190476,0.0,0.009,0.0,0.0,0.0,0.0,34892.0,33231.0,30402.0,66.9047619047619,44.095238095238145,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,164.0,256.0,0.0,39.04761904761905,60.95238095238095,0.0,0.20627772897396338,0.2519175914602316,0.4231110849292832,82.84323480687124,108.02231584272141,915.3599336481635,1837.9199600501238,-922.5600264019603,2.1794284134480084,4.3759999048812475,-2.1965714914332386,263.0646841257587,0.6263444860137112,28.73893366484978,0.6470588235294118,11.0,0.04466501240694789,18.0,0.9553349875930521,385.0,0.35294117647058826,6.0,0.3793103448275862,0.6470588235294118,0.4782608695652174,0.46824172114307844,0.6550868486352357,0.589109725035599,0.3904761904761905,0.18540459458410177,0.8145954054158981,0.6095238095238096,0.3962640513728859,0.3904761904761905,0.38645852325020275,0.19879291574469538,0.6474346051474398,0.3609965658142747,0.39481756932394535,0.3904761904761905,0.0,0.008,0.0,0.0,0.0,0.0,34896.0,33235.0,30406.0,67.61904761904762,41.1904761904763,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,163.0,257.0,0.0,38.80952380952381,61.19047619047619,0.0,0.19646246957143176,0.2644219987053424,0.41712529111345137,86.95531582321813,106.49411359708357,915.3599336481635,1767.6457436809967,-852.2858100328332,2.1794284134480084,4.208680342097611,-2.029251928649603,214.56981163140188,0.5108805038842902,23.441031636182142,0.7647058823529411,13.0,0.03722084367245657,15.0,0.9627791563275434,388.0,0.23529411764705882,4.0,0.4642857142857143,0.7647058823529411,0.5777777777777777,0.5747500274856103,0.9116917238359363,0.6197858205347113,0.3880952380952381,0.1998391501274075,0.8001608498725924,0.611904761904762,0.35404560331595325,0.3880952380952381,0.3428387234471715,0.1685802727051728,0.6198646052935086,0.340584357719675,0.38016247946412496,0.3880952380952381,0.0,0.007,0.0,0.015625,0.0,15.625,31126.0,29501.0,27000.0,70.47619047619048,48.61904761904767,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,461.0,420.0,162.0,258.0,0.0,38.57142857142857,61.42857142857143,0.0,0.20726309705832865,0.25963737100620116,0.42375970587575695,85.3818884430743,108.18791192194941,915.3599336481635,1831.547244177074,-916.1873105289104,2.1794284134480084,4.360826771850176,-2.1813983584021677,244.15009368254377,0.5813097468631995,26.672578152889486,0.6470588235294118,11.0,0.07444168734491315,30.0,0.9255583126550868,373.0,0.35294117647058826,6.0,0.2682926829268293,0.6470588235294118,0.3793103448275862,0.3802154768284149,0.6490293387826594,0.5448970534109853,0.38571428571428573,0.17826852350209466,0.8217314764979053,0.6142857142857143,0.40332307501024967,0.38571428571428573,0.3856588172554467,0.20228503765271796,0.6436590685779694,0.36804154204300543,0.3798409511538444,0.38571428571428573,0.0,0.008,0.0,0.0,0.0,0.0,31171.0,29546.0,27045.0,69.76190476190476,44.85714285714291,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,157.0,261.0,0.0,37.55980861244019,62.44019138755981,0.0,0.21958023949525732,0.24871595911968786,0.42190310472876885,77.72212737119084,105.47260328930014,970.637996239179,1770.6351181906323,-799.9971219514533,2.32210046947172,4.23596918227424,-1.91386871280252,309.0641617484109,0.7393879467665333,31.841341771691074,0.6341463414634146,52.0,0.11607142857142858,39.0,0.8839285714285714,297.0,0.36585365853658536,30.0,0.5714285714285714,0.6341463414634146,0.6011560693641619,0.498510781071632,0.9499128919860628,0.8285495489154026,0.37559808612440193,0.1563401733784652,0.8436598266215347,0.6244019138755981,0.3597089710299149,0.37559808612440193,0.3540003850185244,0.211222247221381,0.7066026866294752,0.41335652081350593,0.3551773168487417,0.37559808612440193,0.0,0.011,0.0,0.015625,0.0,15.625,38389.0,36676.0,33673.0,72.00956937799043,42.679425837320615,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,157.0,261.0,0.0,37.55980861244019,62.44019138755981,0.0,0.21954674220963175,0.24764202264817498,0.41808038041941464,77.38652917506815,104.5169509604933,970.637996239179,1741.9669980772917,-771.3290018381127,2.32210046947172,4.167385162864334,-1.8452846933926141,314.5337469749791,0.7524730788875099,32.40484590482419,0.6341463414634146,52.0,0.10714285714285714,36.0,0.8928571428571429,300.0,0.36585365853658536,30.0,0.5909090909090909,0.6341463414634146,0.611764705882353,0.5133242076507583,0.9493684668989547,0.8285495489154026,0.37559808612440193,0.1563936378780375,0.8436063621219626,0.6244019138755981,0.36481616598146926,0.37559808612440193,0.35802524857639223,0.21352272484819737,0.7123728875127394,0.41671313911072216,0.3592335317064206,0.37559808612440193,0.0,0.011,0.0,0.015625,0.0,15.625,34689.0,33012.0,30321.0,72.48803827751196,43.34928229665072,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0210312175800003E7,457.0,418.0,161.0,257.0,0.0,38.516746411483254,61.483253588516746,0.0,0.2313537492844877,0.24688960455609665,0.4181842731297332,77.15140339143977,104.54292335675505,970.637996239179,1822.628649653056,-851.9906534138771,2.32210046947172,4.3603556211795595,-2.03825515170784,316.44068866237086,0.7570351403406002,32.601308612319706,0.6341463414634146,52.0,0.06547619047619048,22.0,0.9345238095238095,314.0,0.36585365853658536,30.0,0.7027027027027027,0.6341463414634146,0.6666666666666667,0.5916187327359552,0.9681692799070848,0.8633786565477836,0.38516746411483255,0.1542364689622805,0.8457635310377195,0.6148325358851675,0.38767117707644283,0.38516746411483255,0.3808779370136415,0.2319120767766019,0.708235826706123,0.431468937395817,0.38223883572627493,0.38516746411483255,0.0,0.01,0.0,0.015625,0.0,15.625,34701.0,33016.0,30325.0,70.33492822966507,41.626794258373295,?,?,?,?
