Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.001,0.0,0.0,0.0,0.0,0.0,978.0,32821.0,17503.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.0,0.0,0.0,0.0,0.0,978.0,29135.0,15593.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.02103291744E7,455.0,233.0,94.0,139.0,0.0,40.34334763948498,59.65665236051502,0.0,0.0,0.29926478820675556,0.38610084425025865,100.0,100.00000000000001,494.4126867226477,494.4126867226477,0.0,2.121942861470591,2.121942861470591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.0,1.0,14.0,NaN,0.0,NaN,NaN,0.5,0.060085836909871244,0.4034334763948498,0.4034334763948498,0.5965665236051502,0.5965665236051502,NaN,0.4034334763948498,NaN,NaN,0.5,0.26651807916889236,NaN,0.4034334763948498,0.0,0.001,0.0,0.0,0.0,0.0,978.0,32824.0,17506.0,100.0,100.0,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,453.0,232.0,113.0,119.0,0.0,48.706896551724135,51.293103448275865,0.0,0.35816245873436553,0.2186754469526202,0.3727926765651139,68.333504762486,93.19377241336831,538.7509303001768,644.7997303513392,-106.0488000511624,2.3222022857766245,2.779309182548876,-0.45710689677225175,213.35718365908056,0.9196430330132783,39.60219308395513,1.0,46.0,0.08064516129032258,15.0,0.9193548387096774,171.0,0.0,0.0,0.7540983606557377,1.0,0.8598130841121495,0.8326367615784737,0.9622487143525011,0.7842048234256077,0.4870689655172414,0.129425206751463,0.8705747932485369,0.5129310344827587,0.45418827926655975,0.4870689655172414,0.4564273990946855,0.3413559393405674,0.7581997811578082,0.47898345087308597,0.4566802423272443,0.4870689655172414,0.001,0.002,0.0,0.0,0.0,0.0,4008.0,36368.0,19351.0,84.48275862068965,52.931034482758484,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,453.0,232.0,117.0,115.0,0.0,50.43103448275862,49.56896551724138,0.0,0.37973682986934487,0.21954861942395415,0.3582575194419643,68.60636088812728,89.56015456065614,538.7509303001768,565.9136801017165,-27.16274980153969,2.3222022857766245,2.439283103886709,-0.11708081811008487,216.16614600959886,0.9317506293517193,40.12357730670779,1.0,46.0,0.08064516129032258,15.0,0.9193548387096774,171.0,0.0,0.0,0.7540983606557377,1.0,0.8598130841121495,0.8326367615784737,0.9622487143525011,0.7842048234256077,0.5043103448275862,0.12504433267237347,0.8749556673276264,0.4956896551724138,0.4857169715527964,0.5043103448275862,0.4694058725318797,0.3676589282209625,0.7621834244168239,0.48986585790827025,0.46947428480138764,0.5043103448275862,0.001,0.002,0.0,0.015625,0.0,15.625,3665.0,32736.0,17487.0,89.65517241379311,59.56896551724125,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,453.0,232.0,117.0,115.0,0.0,50.43103448275862,49.56896551724138,0.0,0.37976566858843214,0.21711147357408994,0.36656235600883624,67.84478147965052,91.63626575488477,538.7509303001768,610.8491274890804,-72.09819718890355,2.3222022857766245,2.632970377108105,-0.31076809133148087,217.7589501046646,0.9386161642442439,40.419224888082404,1.0,46.0,0.08064516129032258,15.0,0.9193548387096774,171.0,0.0,0.0,0.7540983606557377,1.0,0.8598130841121495,0.8326367615784737,0.9629499766245909,0.8132681711092505,0.5043103448275862,0.12521964824039594,0.874780351759604,0.4956896551724138,0.46236751277418875,0.5043103448275862,0.4660787522842945,0.35871427403566897,0.7672889865551096,0.5121759498038638,0.4666833351377412,0.5043103448275862,0.001,0.002,0.0,0.0,0.0,0.0,3669.0,32740.0,17491.0,85.34482758620689,52.4999999999999,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,453.0,232.0,98.0,134.0,0.0,42.241379310344826,57.758620689655174,0.0,0.27661950856291884,0.2349445926946794,0.3816994359587503,73.41742142317749,95.42035721519233,538.7509303001768,546.0958436203022,-7.344913320125329,2.3222022857766245,2.3538613949150955,-0.031659109138471246,180.51438630390254,0.7780792513099247,33.50609273255918,1.0,46.0,0.08064516129032258,15.0,0.9193548387096774,171.0,0.0,0.0,0.7540983606557377,1.0,0.8598130841121495,0.8326367615784737,0.9821178120617111,0.8963116153833934,0.4224137931034483,0.14664240460414954,0.8533575953958504,0.5775862068965517,0.34876099381116343,0.4224137931034483,0.3692003581967753,0.24997151119330527,0.7392499566748885,0.4500454648857305,0.36946961962355035,0.4224137931034483,0.001,0.002,0.0,0.0,0.0,0.0,3288.0,29070.0,15589.0,90.94827586206897,56.20689655172402,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,453.0,232.0,100.0,132.0,0.0,43.10344827586207,56.89655172413793,0.0,0.28811195313589655,0.26035617600257427,0.38649898986311915,81.35824227522576,96.62018908520312,538.7509303001768,601.7596579677105,-63.00872766753366,2.3222022857766245,2.593791629171166,-0.27158934339454166,156.83522774768485,0.6760139127055381,29.110896877765146,0.8695652173913043,40.0,0.15591397849462366,29.0,0.8440860215053764,157.0,0.13043478260869565,6.0,0.5797101449275363,0.8695652173913043,0.6956521739130435,0.6224479836673724,0.8953950444132772,0.5893659186606617,0.43103448275862066,0.14304944302042527,0.8569505569795747,0.5689655172413793,0.368803488211852,0.43103448275862066,0.3772790718586972,0.2582009922507212,0.6788743984862409,0.3928173121903302,0.37647658363667447,0.43103448275862066,0.001,0.002,0.0,0.0,0.0,0.0,3672.0,32743.0,17494.0,88.79310344827586,66.03448275862063,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,90.0,143.0,0.0,38.62660944206009,61.37339055793991,0.0,0.20917592328871165,0.25435426918577403,0.39049342248764335,84.99304936939195,101.13767641350651,494.4126867226477,634.8991123645949,-140.48642564194716,2.121942861470591,2.7248888942686476,-0.6029460327980565,138.2170832330368,0.5932063658070248,27.955812410326125,1.0,14.0,0.1004566210045662,22.0,0.8995433789954338,197.0,0.0,0.0,0.3888888888888889,1.0,0.56,0.5914578811419211,0.9742335290280496,0.6388432995575853,0.38626609442060084,0.19043520331031683,0.8095647966896832,0.6137339055793991,0.40355528018290804,0.38626609442060084,0.37605602743799627,0.17851347102821147,0.6746045239978778,0.48307035642446394,0.39933647912520853,0.38626609442060084,0.001,0.002,0.0,0.0,0.0,0.0,4007.0,36521.0,19427.0,88.41201716738198,61.20171673819738,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,105.0,128.0,0.0,45.06437768240343,54.93562231759657,0.0,0.2571115428685299,0.2530527924304615,0.37434990897828013,84.55815799339307,96.95651137598604,494.4126867226477,559.4432625360045,-65.03057581335673,2.121942861470591,2.401044045218903,-0.27910118374831216,139.69415854056675,0.5995457448092993,28.254565930855943,1.0,14.0,0.0776255707762557,17.0,0.9223744292237442,202.0,0.0,0.0,0.45161290322580644,1.0,0.6222222222222222,0.6454116468138619,0.9742335290280496,0.6388432995575853,0.45064377682403434,0.21275467584647167,0.7872453241535283,0.5493562231759657,0.4748541241626461,0.45064377682403434,0.4393664565526289,0.24001261516937608,0.6763525425219974,0.4881244468672632,0.44583314105522226,0.45064377682403434,0.001,0.002,0.0,0.0,0.0,0.0,3664.0,32873.0,17555.0,93.99141630901288,67.29613733905578,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,93.0,140.0,0.0,39.91416309012875,60.08583690987125,0.0,0.23635171832568597,0.2568053950507548,0.38947101626830627,85.81209857316509,100.87287351691549,494.4126867226477,612.9201034084973,-118.50741668584959,2.121942861470591,2.630558383727456,-0.5086155222568652,135.83196407360794,0.5829698028910212,27.473397775046582,1.0,14.0,0.0958904109589041,21.0,0.9041095890410958,198.0,0.0,0.0,0.4,1.0,0.5714285714285715,0.6013683028032308,0.9752120026092629,0.6654591836734695,0.39914163090128757,0.16773288585848042,0.8322671141415197,0.6008583690987125,0.4377456516828552,0.39914163090128757,0.3864568431092036,0.2179226602865698,0.6789679342972191,0.47651569588688464,0.4177131467244108,0.39914163090128757,0.001,0.001,0.0,0.0,0.0,0.0,3668.0,32877.0,17559.0,88.8412017167382,61.80257510729612,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,74.0,159.0,0.0,31.759656652360515,68.24034334763948,0.0,0.14185448565008915,0.272236572764434,0.40450975982418425,90.96846120645229,104.76790347601352,494.4126867226477,574.9871265412256,-80.5744398185779,2.121942861470591,2.467755907902256,-0.34581304643166483,104.0034300603426,0.4463666526194961,21.035752692706634,1.0,14.0,0.0958904109589041,21.0,0.9041095890410958,198.0,0.0,0.0,0.4,1.0,0.5714285714285715,0.6013683028032308,0.9885844748858448,0.8264998028196786,0.31759656652360513,0.18893906749674266,0.8110609325032574,0.6824034334763949,0.3304240260551249,0.31759656652360513,0.29145159303310825,0.10234850293567095,0.6156592028516817,0.38878938208120145,0.33816012611558305,0.31759656652360513,0.0,0.002,0.0,0.0,0.0,0.0,3287.0,29191.0,15649.0,88.8412017167382,62.57510729613731,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,89.0,144.0,0.0,38.197424892703864,61.802575107296136,0.0,0.1535608870052221,0.27291301315664435,0.3881944108721103,91.19449528024481,100.54223311164135,494.4126867226477,572.6695070090328,-78.2568202863851,2.121942861470591,2.4578090429572224,-0.3358661814866314,106.61084906178274,0.45755729211065554,21.563129734490122,0.35714285714285715,5.0,0.0730593607305936,16.0,0.9269406392694064,203.0,0.6428571428571429,9.0,0.23809523809523808,0.35714285714285715,0.2857142857142857,0.23575152021696383,0.919928245270711,0.41135849303952754,0.38197424892703863,0.2334884761799758,0.7665115238200241,0.6180257510729614,0.3602933123446951,0.38197424892703863,0.3665746655592454,0.1407774369698231,0.6493199666928128,0.42958567254233937,0.32591409276947103,0.38197424892703863,0.001,0.001,0.0,0.0,0.0,0.0,3671.0,32880.0,17562.0,94.4206008583691,71.41630901287553,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,90.0,143.0,0.0,38.62660944206009,61.37339055793991,0.0,0.2084808171991923,0.25534121016289707,0.3915168735563068,85.32283790984704,101.40274992575196,494.4126867226477,650.9879119603248,-156.5752252376771,2.121942861470591,2.793939536310407,-0.6719966748398158,136.3357041571259,0.5851317774983944,27.575284336019998,1.0,14.0,0.0958904109589041,21.0,0.9041095890410958,198.0,0.0,0.0,0.4,1.0,0.5714285714285715,0.6013683028032308,0.9634703196347032,0.552304519578324,0.38626609442060084,0.19136349875916023,0.8086365012408397,0.6137339055793991,0.4012966423019525,0.38626609442060084,0.3758230415397743,0.17707483322104392,0.6680026037875886,0.47281249166260786,0.4007818572764691,0.38626609442060084,0.0,0.002,0.0,0.0,0.0,0.0,3951.0,36465.0,19371.0,88.41201716738198,60.94420600858364,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,107.0,126.0,0.0,45.92274678111588,54.07725321888412,0.0,0.26500262874596303,0.2548410380899976,0.37784443556678843,85.15570429018646,97.86159268843281,494.4126867226477,573.4096876109069,-78.99700088825915,2.121942861470591,2.4609857837377977,-0.33904292226720667,137.3917839476812,0.5896643087883313,27.788887226665018,1.0,14.0,0.0684931506849315,15.0,0.9315068493150684,204.0,0.0,0.0,0.4827586206896552,1.0,0.6511627906976745,0.670591501391353,0.9631441617742987,0.5484779889660791,0.4592274678111588,0.21220594674227194,0.7877940532577281,0.5407725321888412,0.47865327147889714,0.4592274678111588,0.4452069342896384,0.2492383042062975,0.6774330134224357,0.48226532118986565,0.45154273739689726,0.4592274678111588,0.001,0.001,0.0,0.0,0.0,0.0,3608.0,32817.0,17499.0,93.56223175965665,67.98283261802572,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,93.0,140.0,0.0,39.91416309012875,60.08583690987125,0.0,0.2402999673948484,0.25835943204188827,0.39104598449807554,86.33138351826187,101.28078980438893,494.4126867226477,629.2377402203765,-134.8250534977288,2.121942861470591,2.7005911597441052,-0.5786482982735142,133.97266803758185,0.5749899915776046,27.09733622040669,1.0,14.0,0.1232876712328767,27.0,0.8767123287671232,192.0,0.0,0.0,0.34146341463414637,1.0,0.5090909090909091,0.547142746851931,0.9683626875407697,0.6060970365157556,0.39914163090128757,0.16216311316542006,0.8378368868345799,0.6008583690987125,0.44567335327746765,0.39914163090128757,0.388076039363593,0.22452704762353543,0.667790545432592,0.4708881274159999,0.4101475750411921,0.39914163090128757,0.001,0.002,0.0,0.0,0.0,0.0,3612.0,32821.0,17503.0,89.27038626609442,62.060085836909856,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,72.0,161.0,0.0,30.901287553648068,69.09871244635193,0.0,0.13697747716658618,0.27393924906297124,0.40441209313549803,91.53741430940165,104.7426078336598,494.4126867226477,585.5044247708292,-91.09173804818153,2.121942861470591,2.5128945269134304,-0.39095166544283916,100.91669386270148,0.43311885777983467,20.411428867583457,1.0,14.0,0.1324200913242009,29.0,0.867579908675799,190.0,0.0,0.0,0.32558139534883723,1.0,0.49122807017543857,0.531477071230061,0.9814090019569471,0.6975395218816272,0.3090128755364807,0.18391802390788203,0.816081976092118,0.6909871244635193,0.33046043285474563,0.3090128755364807,0.28328590434057443,0.09923964731454966,0.6042547246285366,0.3793170086655737,0.31906199273626423,0.3090128755364807,0.0,0.002,0.0,0.0,0.0,0.0,3231.0,29135.0,15593.0,90.12875536480686,62.23175965665234,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02103291744E7,455.0,233.0,89.0,144.0,0.0,38.197424892703864,61.802575107296136,0.0,0.1535608870052221,0.2729130131566444,0.3881944108721104,91.19449528024484,100.54223311164137,494.4126867226477,572.6695070090329,-78.25682028638522,2.121942861470591,2.457809042957223,-0.33586618148663183,106.61084906178264,0.4575572921106551,21.563129734490097,0.35714285714285715,5.0,0.0730593607305936,16.0,0.9269406392694064,203.0,0.6428571428571429,9.0,0.23809523809523808,0.35714285714285715,0.2857142857142857,0.23575152021696383,0.919928245270711,0.41135849303952754,0.38197424892703863,0.2334884761799758,0.7665115238200241,0.6180257510729614,0.3602933123446951,0.38197424892703863,0.3665746655592454,0.1407774369698231,0.6493199666928128,0.42958567254233937,0.32591409276947103,0.38197424892703863,0.0,0.002,0.0,0.0,0.0,0.0,3615.0,32824.0,17506.0,94.4206008583691,71.41630901287553,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02103291744E7,453.0,232.0,116.0,116.0,0.0,50.0,50.0,0.0,0.37469213253403966,0.21506426506978743,0.36885961106710285,67.20505290459533,92.21055242555695,538.7509303001768,550.0311460562555,-11.280215756078633,2.3222022857766245,2.3708239054148943,-0.04862161963826997,226.29870438102125,0.975425449918195,42.00432735307463,1.0,46.0,0.053763440860215055,10.0,0.946236559139785,176.0,0.0,0.0,0.8214285714285714,1.0,0.9019607843137255,0.8816267606009249,0.9990649836372136,0.996299722479186,0.5,0.1258765778401122,0.8741234221598878,0.5,0.4846436219785449,0.5,0.4878455811908132,0.36657936174554256,0.7712101610485079,0.5576858751476985,0.4889407187498223,0.5,0.0,0.202,0.0,0.171875,0.0,171.875,44179.0,36368.0,19351.0,81.46551724137932,51.63793103448271,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02103291744E7,453.0,232.0,117.0,115.0,0.0,50.43103448275862,49.56896551724138,0.0,0.38011152416356875,0.21471733925167436,0.365911810540821,67.0966426675311,91.47363706043355,538.7509303001768,526.8412044534468,11.909725846729998,2.3222022857766245,2.270867260575202,0.051335025201422406,225.14203372166287,0.9704398005244089,41.78963247380752,1.0,46.0,0.05913978494623656,11.0,0.9408602150537635,175.0,0.0,0.0,0.8070175438596491,1.0,0.8932038834951457,0.8713728822197472,0.9990649836372136,0.996299722479186,0.5043103448275862,0.12475214005900274,0.8752478599409972,0.4956896551724138,0.4887713217354511,0.5043103448275862,0.49185833748657454,0.37187020947463817,0.7781781992068482,0.5625803884816384,0.49295810898311326,0.5043103448275862,0.0,0.168,0.0,0.171875,0.0,171.875,40243.0,32736.0,17487.0,85.34482758620689,52.93103448275854,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02103291744E7,453.0,232.0,136.0,96.0,0.0,58.62068965517241,41.37931034482759,0.0,0.48235950355598933,0.21027550299147202,0.343600935199432,65.70862108819722,85.89618136021336,538.7509303001768,449.69480272852564,89.05612757165119,2.3222022857766245,1.9383396669333002,0.38386261884332407,240.62224554293473,1.037164851478167,44.66298469477664,1.0,46.0,0.053763440860215055,10.0,0.946236559139785,176.0,0.0,0.0,0.8214285714285714,1.0,0.9019607843137255,0.8816267606009249,0.9953249181860683,0.9653763915542601,0.5862068965517241,0.10467346971675452,0.8953265302832456,0.41379310344827586,0.6056738036417839,0.5862068965517241,0.5827900474894476,0.48861228048354133,0.7925654108429657,0.5927279845611273,0.5842541834292305,0.5862068965517241,0.0,0.147,0.0,0.09375,0.0,93.75,39818.0,32740.0,17491.0,85.34482758620689,58.96551724137921,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02103291744E7,453.0,232.0,106.0,126.0,0.0,45.689655172413794,54.310344827586206,0.0,0.32012280212112765,0.24439200795825886,0.3666156189936631,76.36962755744396,91.64958087290624,538.7509303001768,462.39651584279375,76.35441445738309,2.3222022857766245,1.9930884303568697,0.3291138554197547,178.74907732668197,0.7704701608908706,33.17842573878954,1.0,46.0,0.03763440860215054,7.0,0.9623655913978495,179.0,0.0,0.0,0.8679245283018868,1.0,0.9292929292929293,0.9139259827622502,0.9996493688639552,0.9986123959296948,0.45689655172413796,0.1374131482645774,0.8625868517354225,0.5431034482758621,0.4753143778228554,0.45689655172413796,0.4460749301473087,0.3257228016240984,0.7342538408215248,0.4746701077240238,0.4465031869588036,0.45689655172413796,0.001,0.109,0.0,0.109375,0.0,109.375,35337.0,29070.0,15589.0,91.8103448275862,65.51724137931033,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02103291744E7,453.0,232.0,110.0,122.0,0.0,47.41379310344828,52.58620689655172,0.0,0.34213462253625887,0.2360395899031309,0.3665383357382756,73.7595951697108,91.63026097054039,538.7509303001768,463.8468535764409,74.90407672373595,2.3222022857766245,1.9993398861053486,0.32286239967127567,196.74545642765165,0.8480407604640157,36.51881516344307,1.0,46.0,0.12365591397849462,23.0,0.8763440860215054,163.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.7643489979590498,0.9552360916316035,0.8128287578239545,0.47413793103448276,0.13262320452676887,0.8673767954732312,0.5258620689655172,0.46972928009679366,0.47413793103448276,0.4502965358618927,0.33649312878243065,0.7634550920104464,0.5093799732571562,0.45110656785075387,0.47413793103448276,0.001,0.118,0.0,0.125,0.0,125.0,36560.0,32743.0,17494.0,93.10344827586206,64.82758620689648,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02103291744E7,455.0,233.0,135.0,98.0,0.0,57.93991416309013,42.06008583690987,0.0,0.42638229457130666,0.21016965961000106,0.3503130040413547,70.22866300755685,90.730960384612,494.4126867226477,508.2102166256046,-13.797529902956853,2.121942861470591,2.1811597280068864,-0.05921686653629551,201.38591933969238,0.8643172503849458,40.73235269803351,1.0,14.0,0.0045662100456621,1.0,0.9954337899543378,218.0,0.0,0.0,0.9333333333333333,1.0,0.9655172413793104,0.9638835704019004,0.9983692106979778,0.9760531135531136,0.5793991416309013,0.1564965902956214,0.8435034097043784,0.4206008583690987,0.575136171824736,0.5793991416309013,0.5742874214938049,0.420690267651292,0.752816214905156,0.609651903782606,0.5986951913951281,0.5793991416309013,0.0,0.158,0.0,0.140625,0.0,140.625,46633.0,36521.0,19427.0,84.12017167381974,56.39484978540768,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02103291744E7,455.0,233.0,135.0,98.0,0.0,57.93991416309013,42.06008583690987,0.0,0.42638229457130666,0.2110492385129919,0.34998812292148085,70.5225762702101,90.64681627441078,494.4126867226477,502.29443910346157,-7.88175238081385,2.121942861470591,2.1557701249075603,-0.03382726343696932,200.11218614278178,0.8588505843037845,40.47472718980599,1.0,14.0,0.0045662100456621,1.0,0.9954337899543378,218.0,0.0,0.0,0.9333333333333333,1.0,0.9655172413793104,0.9638835704019004,0.9983692106979778,0.9760531135531136,0.5793991416309013,0.1564965902956214,0.8435034097043784,0.4206008583690987,0.575136171824736,0.5793991416309013,0.5742874214938049,0.420690267651292,0.7536487476076494,0.6099940182152624,0.5986951913951281,0.5793991416309013,0.0,0.172,0.0,0.15625,0.0,156.25,42681.0,32873.0,17555.0,84.97854077253218,57.59656652360511,?,?,?,?
