Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,23.232817869415815,39.67617074769764,11.312732491537004,18.04378331144952,0.9794178959419129,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,38621.0,36953.0,9838.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,39.0541237113402,63.1890136508132,19.016584932617697,28.73686770908107,0.9504665112608864,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,35249.0,33617.0,9054.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,23.563573883161496,42.740943253987155,11.473787182556544,19.437569303399993,0.9783672724966207,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.002,0.0,0.0,0.0,0.0,35253.0,33621.0,9058.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,22.199312714776628,40.11833155701607,10.809488872584994,18.244867581473738,0.9782285141076109,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,34947.0,33315.0,8752.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,8.779209621993129,13.02858617987793,4.274851655918966,5.925092604807508,0.9977714695354645,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.001,0.0,0.0,0.0,0.0,31843.0,30247.0,8236.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,23.232817869415815,39.67617074769764,11.312732491537004,18.04378331144952,0.9794178959419129,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,38565.0,36897.0,9782.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,39.0541237113402,63.1890136508132,19.016584932617697,28.73686770908107,0.9504665112608864,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,35193.0,33561.0,8998.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,23.561855670103075,42.74102700522797,11.472950534810986,19.437607391481905,0.978377892833958,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.015625,0.0,15.625,35197.0,33565.0,9002.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,22.191580756013742,40.11840383025904,10.805723957729992,18.244900449633914,0.9782271897789462,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,34891.0,33259.0,8696.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,97.0,8.70704467353952,12.982809256744924,4.23971245060561,5.904274343717512,0.9977836222371566,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,31787.0,30191.0,8180.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,47.087987000000034,31.1131969005781,55.5526962027151,16.661999532768515,26.213658945497418,0.9672939271462877,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,38644.0,36960.0,9845.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,47.087987000000034,55.3545524478468,73.49676871748113,29.64393308633278,34.68093108794947,0.9409017492241281,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.0,0.0,0.0,35272.0,33624.0,9061.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.lazy.IBk,'-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02103131846E7,416.0,47.087987000000034,34.902578756389005,59.26691962785317,18.69132101049264,27.966290100584146,0.9670113557076203,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.003,0.0,0.015625,0.0,15.625,35276.0,33628.0,9065.0,NaN,NaN,?
